,10 Cornell - Commons Shuttle                                   ,,,,,,,,,,,,,
,Loop,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Goldwin Smith Hall,Seneca @ Commons Arrive - Rt 10,,,,,,,,,,
,,7:00,7:07,7:10,7:14,7:18,7:22,7:26,,,,,,
,,8:00,8:07,8:10,8:14,8:18,8:22,8:26,,,,,,
,,9:00,9:07,9:10,9:14,9:18,9:22,9:26,,,,,,
,,10:00,10:07,10:10,10:14,10:18,10:22,10:26,,,,,,
,,11:00,11:07,11:10,11:14,11:18,11:22,11:26,,,,,,
,,12:00,12:07,12:10,12:14,12:18,12:22,12:26,,,,,,
,,1:00,1:07,1:10,-,-,-,-,,,,,,
,,1:30,1:37,1:40,-,-,-,-,,,,,,
,,2:00,2:07,2:10,-,-,-,-,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Maplewood Park @ Maple Ave,Pine Tree Rd @ East Hill Plaza,Eastern Hts. @ Skyvue,,,,,,,
,,6:30,6:37,6:40,6:45,6:48,6:52,,,,,,,
,,7:30,7:37,7:40,7:45,7:48,7:52,,,,,,,
,,8:30,8:37,8:40,8:45,8:48,8:52,,,,,,,
,,9:30,9:37,9:40,9:45,9:48,9:52,,,,,,,
,,10:30,10:37,10:40,10:45,10:48,10:52,,,,,,,
,,11:30,11:37,11:40,11:45,11:48,11:52,,,,,,,
,,12:30,12:37,12:40,12:45,12:48,12:52,,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Maplewood Park @ Maple Ave,Pine Tree Rd @ East Hill Plaza,Eastern Hts. @ Skyvue,,,,,,,
,,6:30,6:37,6:40,6:45,6:48,6:52,,,,,,,
,,7:30,7:37,7:40,7:45,7:48,7:52,,,,,,,
,,8:30,8:37,8:40,8:45,8:48,8:52,,,,,,,
,,9:30,9:37,9:40,9:45,9:48,9:52,,,,,,,
,,10:30,10:37,10:40,10:45,10:48,10:52,,,,,,,
,,11:30,11:37,11:40,11:45,11:48,11:52,,,,,,,
,,12:30,12:37,12:40,12:45,12:48,12:52,,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Maplewood Park @ Maple Ave,Pine Tree Rd @ East Hill Plaza,Eastern Hts. @ Skyvue,,,,,,,
,,6:30,6:37,6:40,6:45,6:48,6:52,,,,,,,
,,7:30,7:37,7:40,7:45,7:48,7:52,,,,,,,
,,8:30,8:37,8:40,8:45,8:48,8:52,,,,,,,
,,9:30,9:37,9:40,9:45,9:48,9:52,,,,,,,
,,10:30,10:37,10:40,10:45,10:48,10:52,,,,,,,
,,11:30,11:37,11:40,11:45,11:48,11:52,,,,,,,
,,12:30,12:37,12:40,12:45,12:48,12:52,,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Eastern Hts. @ Skyvue,Pine Tree @ Rt 79,East Hill Plaza,Maplewood Park @ Maple Ave,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,6:52,7:00,7:05,7:09,7:18,7:21,7:29,,,,,,
,,7:52,8:00,8:05,8:09,8:18,8:21,8:29,,,,,,
,,8:52,9:00,9:05,9:09,9:18,9:21,9:29,,,,,,
,,9:52,10:00,10:05,10:09,10:18,10:21,10:29,,,,,,
,,10:52,11:00,11:05,11:09,11:18,11:21,11:29,,,,,,
,,11:52,12:00,12:05,12:09,12:18,12:21,12:29,,,,,,
,,12:52,1:00,1:05,1:09,1:14,-,-,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Eastern Hts. @ Skyvue,Pine Tree @ Rt 79,East Hill Plaza,Maplewood Park @ Maple Ave,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,6:52,7:00,7:05,7:09,7:18,7:21,7:29,,,,,,
,,7:52,8:00,8:05,8:09,8:18,8:21,8:29,,,,,,
,,8:52,9:00,9:05,9:09,9:18,9:21,9:29,,,,,,
,,9:52,10:00,10:05,10:09,10:18,10:21,10:29,,,,,,
,,10:52,11:00,11:05,11:09,11:18,11:21,11:29,,,,,,
,,11:52,12:00,12:05,12:09,12:18,12:21,12:29,,,,,,
,,12:52,1:00,1:05,1:09,1:14,-,-,,,,,,
,,,,,,,,,,,,,,
,93 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Eastern Hts. @ Skyvue,Pine Tree @ Rt 79,East Hill Plaza,Maplewood Park @ Maple Ave,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,6:52,7:00,7:05,7:09,7:18,7:21,7:29,,,,,,
,,7:52,8:00,8:05,8:09,8:18,8:21,8:29,,,,,,
,,8:52,9:00,9:05,9:09,9:18,9:21,9:29,,,,,,
,,9:52,10:00,10:05,10:09,10:18,10:21,10:29,,,,,,
,,10:52,11:00,11:05,11:09,11:18,11:21,11:29,,,,,,
,,11:52,12:00,12:05,12:09,12:18,12:21,12:29,,,,,,
,,12:52,1:00,1:05,1:09,1:14,-,-,,,,,,
,,,,,,,,,,,,,,
,9900 Test route                                                  ,,,,,,,,,,,,,
,Clockwise,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,TCAT SW Corner,TCAT NW Corner,TCAT NE Corner,TCAT SE Corner,,,,,,,,,
,,12:00,12:01,12:02,12:03,,,,,,,,,
,,12:10,12:11,12:12,12:13,,,,,,,,,
,,12:20,12:21,12:22,12:23,,,,,,,,,
,,12:30,12:31,12:32,12:33,,,,,,,,,
,,12:40,12:41,12:42,12:43,,,,,,,,,
,,12:50,12:51,12:52,12:53,,,,,,,,,
,,1:00,1:01,1:02,1:03,,,,,,,,,
,,1:10,1:11,1:12,1:13,,,,,,,,,
,,1:20,1:21,1:22,1:23,,,,,,,,,
,,1:30,1:31,1:32,1:33,,,,,,,,,
,,1:40,1:41,1:42,1:43,,,,,,,,,
,,1:50,1:51,1:52,1:53,,,,,,,,,
,,2:00,2:01,2:02,2:03,,,,,,,,,
,,2:10,2:11,2:12,2:13,,,,,,,,,
,,2:20,2:21,2:22,2:23,,,,,,,,,
,,2:30,2:31,2:32,2:33,,,,,,,,,
,,2:40,2:41,2:42,2:43,,,,,,,,,
,,2:50,2:51,2:52,2:53,,,,,,,,,
,,3:00,3:01,3:02,3:03,,,,,,,,,
,,3:10,3:11,3:12,3:13,,,,,,,,,
,,3:20,3:21,3:22,3:23,,,,,,,,,
,,3:30,3:31,3:32,3:33,,,,,,,,,
,,3:40,3:41,3:42,3:43,,,,,,,,,
,,3:50,3:51,3:52,3:53,,,,,,,,,
,,4:00,4:01,4:02,4:03,,,,,,,,,
,,4:10,4:11,4:12,4:13,,,,,,,,,
,,4:20,4:21,4:22,4:23,,,,,,,,,
,,4:30,4:31,4:32,4:33,,,,,,,,,
,,4:40,4:41,4:42,4:43,,,,,,,,,
,,4:50,4:51,4:52,4:53,,,,,,,,,
,,5:00,5:01,5:02,5:03,,,,,,,,,
,,5:10,5:11,5:12,5:13,,,,,,,,,
,,5:20,5:21,5:22,5:23,,,,,,,,,
,,5:30,5:31,5:32,5:33,,,,,,,,,
,,5:40,5:41,5:42,5:43,,,,,,,,,
,,5:50,5:51,5:52,5:53,,,,,,,,,
,,6:00,6:01,6:02,6:03,,,,,,,,,
,,6:10,6:11,6:12,6:13,,,,,,,,,
,,6:20,6:21,6:22,6:23,,,,,,,,,
,,6:30,6:31,6:32,6:33,,,,,,,,,
,,6:40,6:41,6:42,6:43,,,,,,,,,
,,6:50,6:51,6:52,6:53,,,,,,,,,
,,7:00,7:01,7:02,7:03,,,,,,,,,
,,7:10,7:11,7:12,7:13,,,,,,,,,
,,7:20,7:21,7:22,7:23,,,,,,,,,
,,7:30,7:31,7:32,7:33,,,,,,,,,
,,7:40,7:41,7:42,7:43,,,,,,,,,
,,7:50,7:51,7:52,7:53,,,,,,,,,
,,8:00,8:01,8:02,8:03,,,,,,,,,
,,8:10,8:11,8:12,8:13,,,,,,,,,
,,8:20,8:21,8:22,8:23,,,,,,,,,
,,8:30,8:31,8:32,8:33,,,,,,,,,
,,8:40,8:41,8:42,8:43,,,,,,,,,
,,8:50,8:51,8:52,8:53,,,,,,,,,
,,9:00,9:01,9:02,9:03,,,,,,,,,
,,9:10,9:11,9:12,9:13,,,,,,,,,
,,9:20,9:21,9:22,9:23,,,,,,,,,
,,9:30,9:31,9:32,9:33,,,,,,,,,
,,9:40,9:41,9:42,9:43,,,,,,,,,
,,9:50,9:51,9:52,9:53,,,,,,,,,
,,10:00,10:01,10:02,10:03,,,,,,,,,
,,10:10,10:11,10:12,10:13,,,,,,,,,
,,10:20,10:21,10:22,10:23,,,,,,,,,
,,10:30,10:31,10:32,10:33,,,,,,,,,
,,10:40,10:41,10:42,10:43,,,,,,,,,
,,10:50,10:51,10:52,10:53,,,,,,,,,
,,11:00,11:01,11:02,11:03,,,,,,,,,
,,11:10,11:11,11:12,11:13,,,,,,,,,
,,11:20,11:21,11:22,11:23,,,,,,,,,
,,11:30,11:31,11:32,11:33,,,,,,,,,
,,11:40,11:41,11:42,11:43,,,,,,,,,
,,11:50,11:51,11:52,11:53,,,,,,,,,
,,12:00,12:01,12:02,12:03,,,,,,,,,
,,12:10,12:11,12:12,12:13,,,,,,,,,
,,12:20,12:21,12:22,12:23,,,,,,,,,
,,12:30,12:31,12:32,12:33,,,,,,,,,
,,12:40,12:41,12:42,12:43,,,,,,,,,
,,12:50,12:51,12:52,12:53,,,,,,,,,
,,1:00,1:01,1:02,1:03,,,,,,,,,
,,1:10,1:11,1:12,1:13,,,,,,,,,
,,1:20,1:21,1:22,1:23,,,,,,,,,
,,1:30,1:31,1:32,1:33,,,,,,,,,
,,1:40,1:41,1:42,1:43,,,,,,,,,
,,1:50,1:51,1:52,1:53,,,,,,,,,
,,2:00,2:01,2:02,2:03,,,,,,,,,
,,2:10,2:11,2:12,2:13,,,,,,,,,
,,2:20,2:21,2:22,2:23,,,,,,,,,
,,2:30,2:31,2:32,2:33,,,,,,,,,
,,2:40,2:41,2:42,2:43,,,,,,,,,
,,2:50,2:51,2:52,2:53,,,,,,,,,
,,3:00,3:01,3:02,3:03,,,,,,,,,
,,3:10,3:11,3:12,3:13,,,,,,,,,
,,3:20,3:21,3:22,3:23,,,,,,,,,
,,3:30,3:31,3:32,3:33,,,,,,,,,
,,3:40,3:41,3:42,3:43,,,,,,,,,
,,3:50,3:51,3:52,3:53,,,,,,,,,
,,4:00,4:01,4:02,4:03,,,,,,,,,
,,4:10,4:11,4:12,4:13,,,,,,,,,
,,4:20,4:21,4:22,4:23,,,,,,,,,
,,4:30,4:31,4:32,4:33,,,,,,,,,
,,4:40,4:41,4:42,4:43,,,,,,,,,
,,4:50,4:51,4:52,4:53,,,,,,,,,
,,5:00,5:01,5:02,5:03,,,,,,,,,
,,5:10,5:11,5:12,5:13,,,,,,,,,
,,5:20,5:21,5:22,5:23,,,,,,,,,
,,5:30,5:31,5:32,5:33,,,,,,,,,
,,5:40,5:41,5:42,5:43,,,,,,,,,
,,5:50,5:51,5:52,5:53,,,,,,,,,
,,6:00,6:01,6:02,6:03,,,,,,,,,
,,6:10,6:11,6:12,6:13,,,,,,,,,
,,6:20,6:21,6:22,6:23,,,,,,,,,
,,6:30,6:31,6:32,6:33,,,,,,,,,
,,6:40,6:41,6:42,6:43,,,,,,,,,
,,6:50,6:51,6:52,6:53,,,,,,,,,
,,7:00,7:01,7:02,7:03,,,,,,,,,
,,7:10,7:11,7:12,7:13,,,,,,,,,
,,7:20,7:21,7:22,7:23,,,,,,,,,
,,7:30,7:31,7:32,7:33,,,,,,,,,
,,7:40,7:41,7:42,7:43,,,,,,,,,
,,7:50,7:51,7:52,7:53,,,,,,,,,
,,8:00,8:01,8:02,8:03,,,,,,,,,
,,8:10,8:11,8:12,8:13,,,,,,,,,
,,8:20,8:21,8:22,8:23,,,,,,,,,
,,8:30,8:31,8:32,8:33,,,,,,,,,
,,8:40,8:41,8:42,8:43,,,,,,,,,
,,8:50,8:51,8:52,8:53,,,,,,,,,
,,9:00,9:01,9:02,9:03,,,,,,,,,
,,9:10,9:11,9:12,9:13,,,,,,,,,
,,9:20,9:21,9:22,9:23,,,,,,,,,
,,9:30,9:31,9:32,9:33,,,,,,,,,
,,9:40,9:41,9:42,9:43,,,,,,,,,
,,9:50,9:51,9:52,9:53,,,,,,,,,
,,10:00,10:01,10:02,10:03,,,,,,,,,
,,10:10,10:11,10:12,10:13,,,,,,,,,
,,10:20,10:21,10:22,10:23,,,,,,,,,
,,10:30,10:31,10:32,10:33,,,,,,,,,
,,10:40,10:41,10:42,10:43,,,,,,,,,
,,10:50,10:51,10:52,10:53,,,,,,,,,
,,11:00,11:01,11:02,11:03,,,,,,,,,
,,11:10,11:11,11:12,11:13,,,,,,,,,
,,11:20,11:21,11:22,11:23,,,,,,,,,
,,11:30,11:31,11:32,11:33,,,,,,,,,
,,11:40,11:41,11:42,11:43,,,,,,,,,
,,11:50,11:51,11:52,11:53,,,,,,,,,
