id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
1076611945,Face the Nation Diary,USA,"John Dickerson, CBS News Political Director and Face the Nation Host",http://is2.mzstatic.com/image/thumb/Music122/v4/8f/04/4f/8f044f56-f317-6d72-6371-97d97019d7ce/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music122/v4/8f/04/4f/8f044f56-f317-6d72-6371-97d97019d7ce/source/600x600bb.jpg,http://cbsradionewsfeed.com/rss.php?id=146&ud=12,News & Politics;Podcasts
1091031079,The Uncertain Hour,USA,Marketplace,http://is1.mzstatic.com/image/thumb/Music62/v4/61/63/39/616339b2-405c-66a3-354f-3943e09981ce/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/61/63/39/616339b2-405c-66a3-354f-3943e09981ce/source/600x600bb.jpg,https://feeds.publicradio.org/public_feeds/the-uncertain-hour/itunes/rss,News & Politics;Podcasts
977283328,The Mind of a Murderer Podcast,USA,Discovery Communications,http://is2.mzstatic.com/image/thumb/Music62/v4/6b/94/b7/6b94b717-5967-eb4b-d4d0-46d5071895a2/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music62/v4/6b/94/b7/6b94b717-5967-eb4b-d4d0-46d5071895a2/source/600x600bb.jpg,http://netstorage.discovery.com/id/podcasts/2015/mindofamurderer.xml,News & Politics;Podcasts
1060761517,Amanpour,USA,CNN,http://is5.mzstatic.com/image/thumb/Music62/v4/22/57/4c/22574c81-c0f8-d40e-f5ca-ac9c56a37c79/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/22/57/4c/22574c81-c0f8-d40e-f5ca-ac9c56a37c79/source/600x600bb.jpg,http://rss.cnn.com/services/podcasting/amanpour/rss,News & Politics;Podcasts
210819205,Big Gay News,USA,Pierre Tardif,http://is3.mzstatic.com/image/thumb/Music/v4/a7/34/21/a7342181-6d60-bf26-7cc9-31932a1823b3/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/a7/34/21/a7342181-6d60-bf26-7cc9-31932a1823b3/source/600x600bb.jpg,http://feeds.feedburner.com/BigGayNews,News & Politics;Podcasts;Health;Society & Culture;Sexuality
417996094,FOX News Sunday,USA,FOX News Channel,http://is1.mzstatic.com/image/thumb/Music71/v4/b6/95/39/b695391d-14e5-72f2-ee92-1b74e2aed373/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/b6/95/39/b695391d-14e5-72f2-ee92-1b74e2aed373/source/600x600bb.jpg,http://feeds.feedburner.com/foxnews/podcasts/foxnewssundayvideo/,News & Politics;Podcasts
81200242,French,USA,SBS Radio,http://is1.mzstatic.com/image/thumb/Music62/v4/b6/d6/94/b6d6949c-f513-449a-7922-356568243a94/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/b6/d6/94/b6d6949c-f513-449a-7922-356568243a94/source/600x600bb.jpg,http://feeds.feedburner.com/french,News & Politics;Podcasts;Society & Culture;Music;TV & Film;Sports & Recreation;History
1048123246,Facing Evil with Candice DeLong,USA,Investigation Discovery,http://is1.mzstatic.com/image/thumb/Music71/v4/ad/5f/4a/ad5f4a1e-4e84-a972-664f-3e80182e60f1/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/ad/5f/4a/ad5f4a1e-4e84-a972-664f-3e80182e60f1/source/600x600bb.jpg,http://netstorage.discovery.com/id/podcasts/2015/FacingEvilRSS.xml,News & Politics;Podcasts
791564318,Jacobin Radio,USA,Jacobin magazine,http://is1.mzstatic.com/image/thumb/Music111/v4/e8/75/5d/e8755dae-d723-31c4-e956-6b826be0f79c/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music111/v4/e8/75/5d/e8755dae-d723-31c4-e956-6b826be0f79c/source/600x600bb.jpg,https://www.blubrry.com/feeds/jacobin.xml,News & Politics;Podcasts;Society & Culture;History
328607245,Handel on the Law on Demand,USA,KFI AM 640,http://is3.mzstatic.com/image/thumb/Music71/v4/cd/39/ea/cd39eafe-e3ee-c34d-9751-be1b2b300f20/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/cd/39/ea/cd39eafe-e3ee-c34d-9751-be1b2b300f20/source/600x600bb.jpg,http://kfiam640.iheart.com/podcast/itunes/HOTL_itunes.xml,News & Politics;Podcasts
